F_moment_capacity_Nmm,F_compression_area_mm2,F_compression_force_N,F_moment_demand_Nmm,R_mass_kg,R_number_per_row_dimensionless
4.602961535583656e7,15000.0,270762.4432696268,4.602961535583656e7,5.06067899920612,1
4.332199092314029e7,20000.0,270762.4432696268,4.332199092314029e7,5.06067899920612,1
4.061436649044402e7,25000.0,270762.4432696268,4.061436649044402e7,5.06067899920612,1
5.787547224888273e7,5625.0,270762.4432696268,5.787547224888273e7,5.06067899920612,1
5.482939476209943e7,11250.0,270762.4432696268,5.482939476209943e7,5.06067899920612,1
5.178331727531613e7,16875.0,270762.4432696268,5.178331727531613e7,5.06067899920612,1
4.873723978853283e7,22500.0,270762.4432696268,4.873723978853283e7,5.06067899920612,1
4.569116230174953e7,28125.0,270762.4432696268,4.569116230174953e7,5.06067899920612,1
6.430608027653637e7,6250.0,270762.4432696268,6.430608027653637e7,5.06067899920612,1
6.092154973566604e7,12500.0,270762.4432696268,6.092154973566604e7,5.06067899920612,1
5.75370191947957e7,18750.0,270762.4432696268,5.75370191947957e7,5.06067899920612,1
5.415248865392537e7,25000.0,270762.4432696268,5.415248865392537e7,5.06067899920612,1
5.076795811305503e7,31250.0,270762.4432696268,5.076795811305503e7,5.06067899920612,1
5.787547224888273e7,5625.0,270762.4432696268,5.787547224888273e7,5.06067899920612,1
5.482939476209943e7,11250.0,270762.4432696268,5.482939476209943e7,5.06067899920612,1
5.178331727531613e7,16875.0,270762.4432696268,5.178331727531613e7,5.06067899920612,1
4.873723978853283e7,22500.0,270762.4432696268,4.873723978853283e7,5.06067899920612,1
4.569116230174953e7,28125.0,270762.4432696268,4.569116230174953e7,5.06067899920612,1
6.75213842903632e7,6562.5,270762.4432696268,6.75213842903632e7,5.06067899920612,1
6.396762722244933e7,13125.0,270762.4432696268,6.396762722244933e7,5.06067899920612,1
6.041387015453549e7,19687.5,270762.4432696268,6.041387015453549e7,5.06067899920612,1
5.6860113086621635e7,26250.0,270762.4432696268,5.6860113086621635e7,5.06067899920612,1
5.330635601870778e7,32812.5,270762.4432696268,5.330635601870778e7,5.06067899920612,1
7.716729633184364e7,7500.0,270762.4432696268,7.716729633184364e7,5.06067899920612,1
7.310585968279923e7,15000.0,270762.4432696268,7.310585968279923e7,5.06067899920612,1
6.904442303375484e7,22500.0,270762.4432696268,6.904442303375484e7,5.06067899920612,1
6.498298638471044e7,30000.0,270762.4432696268,6.498298638471044e7,5.06067899920612,1
6.092154973566604e7,37500.0,270762.4432696268,6.092154973566604e7,5.06067899920612,1
8.68132083733241e7,8437.5,270762.4432696268,8.68132083733241e7,5.06067899920612,1
8.224409214314915e7,16875.0,270762.4432696268,8.224409214314915e7,5.06067899920612,1
7.76749759129742e7,25312.5,270762.4432696268,7.76749759129742e7,5.06067899920612,1
7.310585968279923e7,33750.0,270762.4432696268,7.310585968279923e7,5.06067899920612,1
6.853674345262429e7,42187.5,270762.4432696268,6.853674345262429e7,5.06067899920612,1
9.645912041480455e7,9375.0,270762.4432696268,9.645912041480455e7,5.06067899920612,1
9.138232460349905e7,18750.0,270762.4432696268,9.138232460349905e7,5.06067899920612,1
8.630552879219355e7,28125.0,270762.4432696268,8.630552879219355e7,5.06067899920612,1
8.122873298088804e7,37500.0,270762.4432696268,8.122873298088804e7,5.06067899920612,1
7.615193716958255e7,46875.0,270762.4432696268,7.615193716958255e7,5.06067899920612,1
7.716729633184364e7,7500.0,270762.4432696268,7.716729633184364e7,5.06067899920612,1
7.310585968279923e7,15000.0,270762.4432696268,7.310585968279923e7,5.06067899920612,1
6.904442303375484e7,22500.0,270762.4432696268,6.904442303375484e7,5.06067899920612,1
6.498298638471044e7,30000.0,270762.4432696268,6.498298638471044e7,5.06067899920612,1
6.092154973566604e7,37500.0,270762.4432696268,6.092154973566604e7,5.06067899920612,1
9.002851238715091e7,8750.0,270762.4432696268,9.002851238715091e7,5.06067899920612,1
8.529016962993245e7,17500.0,270762.4432696268,8.529016962993245e7,5.06067899920612,1
8.055182687271398e7,26250.0,270762.4432696268,8.055182687271398e7,5.06067899920612,1
7.58134841154955e7,35000.0,270762.4432696268,7.58134841154955e7,5.06067899920612,1
7.107514135827704e7,43750.0,270762.4432696268,7.107514135827704e7,5.06067899920612,1
1.028897284424582e8,10000.0,270762.4432696268,1.028897284424582e8,5.06067899920612,1
9.747447957706566e7,20000.0,270762.4432696268,9.747447957706566e7,5.06067899920612,1
9.205923071167313e7,30000.0,270762.4432696268,9.205923071167313e7,5.06067899920612,1
8.664398184628057e7,40000.0,270762.4432696268,8.664398184628057e7,5.06067899920612,1
8.122873298088804e7,50000.0,270762.4432696268,8.122873298088804e7,5.06067899920612,1
1.1575094449776547e8,11250.0,270762.4432696268,1.1575094449776547e8,5.06067899920612,1
1.0965878952419886e8,22500.0,270762.4432696268,1.0965878952419886e8,5.06067899920612,1
1.0356663455063225e8,33750.0,270762.4432696268,1.0356663455063225e8,5.06067899920612,1
9.747447957706566e7,45000.0,270762.4432696268,9.747447957706566e7,5.06067899920612,1
9.138232460349905e7,56250.0,270762.4432696268,9.138232460349905e7,5.06067899920612,1
1.2861216055307274e8,12500.0,270762.4432696268,1.2861216055307274e8,5.06067899920612,1
1.2184309947133207e8,25000.0,270762.4432696268,1.2184309947133207e8,5.06067899920612,1
1.150740383895914e8,37500.0,270762.4432696268,1.150740383895914e8,5.06067899920612,1
1.0830497730785073e8,50000.0,270762.4432696268,1.0830497730785073e8,5.06067899920612,1
1.0153591622611006e8,62500.0,270762.4432696268,1.0153591622611006e8,5.06067899920612,1
7.716729633184364e7,2250.0,541524.8865392536,7.716729633184364e7,10.12135799841224,2
7.310585968279923e7,4500.0,541524.8865392536,7.310585968279923e7,10.12135799841224,2
6.904442303375484e7,6750.0,541524.8865392536,6.904442303375484e7,10.12135799841224,2
6.498298638471044e7,9000.0,541524.8865392536,6.498298638471044e7,10.12135799841224,2
6.092154973566604e7,11250.0,541524.8865392536,6.092154973566604e7,10.12135799841224,2
9.002851238715091e7,2625.0,541524.8865392536,9.002851238715091e7,10.12135799841224,2
8.529016962993245e7,5250.0,541524.8865392536,8.529016962993245e7,10.12135799841224,2
8.055182687271398e7,7875.0,541524.8865392536,8.055182687271398e7,10.12135799841224,2
7.58134841154955e7,10500.0,541524.8865392536,7.58134841154955e7,10.12135799841224,2
7.107514135827704e7,13125.0,541524.8865392536,7.107514135827704e7,10.12135799841224,2
1.028897284424582e8,3000.0,541524.8865392536,1.028897284424582e8,10.12135799841224,2
9.747447957706566e7,6000.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.205923071167313e7,9000.0,541524.8865392536,9.205923071167313e7,10.12135799841224,2
8.664398184628057e7,12000.0,541524.8865392536,8.664398184628057e7,10.12135799841224,2
8.122873298088804e7,15000.0,541524.8865392536,8.122873298088804e7,10.12135799841224,2
1.1575094449776547e8,3375.0,541524.8865392536,1.1575094449776547e8,10.12135799841224,2
1.0965878952419886e8,6750.0,541524.8865392536,1.0965878952419886e8,10.12135799841224,2
1.0356663455063225e8,10125.0,541524.8865392536,1.0356663455063225e8,10.12135799841224,2
9.747447957706566e7,13500.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.138232460349905e7,16875.0,541524.8865392536,9.138232460349905e7,10.12135799841224,2
1.2861216055307274e8,3750.0,541524.8865392536,1.2861216055307274e8,10.12135799841224,2
1.2184309947133207e8,7500.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.150740383895914e8,11250.0,541524.8865392536,1.150740383895914e8,10.12135799841224,2
1.0830497730785073e8,15000.0,541524.8865392536,1.0830497730785073e8,10.12135799841224,2
1.0153591622611006e8,18750.0,541524.8865392536,1.0153591622611006e8,10.12135799841224,2
1.1575094449776547e8,3375.0,541524.8865392536,1.1575094449776547e8,10.12135799841224,2
1.0965878952419886e8,6750.0,541524.8865392536,1.0965878952419886e8,10.12135799841224,2
1.0356663455063225e8,10125.0,541524.8865392536,1.0356663455063225e8,10.12135799841224,2
9.747447957706566e7,13500.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.138232460349905e7,16875.0,541524.8865392536,9.138232460349905e7,10.12135799841224,2
1.350427685807264e8,3937.5,541524.8865392536,1.350427685807264e8,10.12135799841224,2
1.2793525444489866e8,7875.0,541524.8865392536,1.2793525444489866e8,10.12135799841224,2
1.2082774030907097e8,11812.5,541524.8865392536,1.2082774030907097e8,10.12135799841224,2
1.1372022617324327e8,15750.0,541524.8865392536,1.1372022617324327e8,10.12135799841224,2
1.0661271203741556e8,19687.5,541524.8865392536,1.0661271203741556e8,10.12135799841224,2
1.543345926636873e8,4500.0,541524.8865392536,1.543345926636873e8,10.12135799841224,2
1.4621171936559847e8,9000.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3808884606750968e8,13500.0,541524.8865392536,1.3808884606750968e8,10.12135799841224,2
1.2996597276942088e8,18000.0,541524.8865392536,1.2996597276942088e8,10.12135799841224,2
1.2184309947133207e8,22500.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.736264167466482e8,5062.5,541524.8865392536,1.736264167466482e8,10.12135799841224,2
1.644881842862983e8,10125.0,541524.8865392536,1.644881842862983e8,10.12135799841224,2
1.553499518259484e8,15187.5,541524.8865392536,1.553499518259484e8,10.12135799841224,2
1.4621171936559847e8,20250.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3707348690524858e8,25312.5,541524.8865392536,1.3707348690524858e8,10.12135799841224,2
1.929182408296091e8,5625.0,541524.8865392536,1.929182408296091e8,10.12135799841224,2
1.827646492069981e8,11250.0,541524.8865392536,1.827646492069981e8,10.12135799841224,2
1.726110575843871e8,16875.0,541524.8865392536,1.726110575843871e8,10.12135799841224,2
1.6245746596177608e8,22500.0,541524.8865392536,1.6245746596177608e8,10.12135799841224,2
1.523038743391651e8,28125.0,541524.8865392536,1.523038743391651e8,10.12135799841224,2
1.543345926636873e8,4500.0,541524.8865392536,1.543345926636873e8,10.12135799841224,2
1.4621171936559847e8,9000.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3808884606750968e8,13500.0,541524.8865392536,1.3808884606750968e8,10.12135799841224,2
1.2996597276942088e8,18000.0,541524.8865392536,1.2996597276942088e8,10.12135799841224,2
1.2184309947133207e8,22500.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.8005702477430183e8,5250.0,541524.8865392536,1.8005702477430183e8,10.12135799841224,2
1.705803392598649e8,10500.0,541524.8865392536,1.705803392598649e8,10.12135799841224,2
1.6110365374542797e8,15750.0,541524.8865392536,1.6110365374542797e8,10.12135799841224,2
1.51626968230991e8,21000.0,541524.8865392536,1.51626968230991e8,10.12135799841224,2
1.4215028271655408e8,26250.0,541524.8865392536,1.4215028271655408e8,10.12135799841224,2
2.057794568849164e8,6000.0,541524.8865392536,2.057794568849164e8,10.12135799841224,2
1.9494895915413132e8,12000.0,541524.8865392536,1.9494895915413132e8,10.12135799841224,2
1.8411846142334625e8,18000.0,541524.8865392536,1.8411846142334625e8,10.12135799841224,2
1.7328796369256115e8,24000.0,541524.8865392536,1.7328796369256115e8,10.12135799841224,2
1.6245746596177608e8,30000.0,541524.8865392536,1.6245746596177608e8,10.12135799841224,2
2.3150188899553093e8,6750.0,541524.8865392536,2.3150188899553093e8,10.12135799841224,2
2.1931757904839772e8,13500.0,541524.8865392536,2.1931757904839772e8,10.12135799841224,2
2.071332691012645e8,20250.0,541524.8865392536,2.071332691012645e8,10.12135799841224,2
1.9494895915413132e8,27000.0,541524.8865392536,1.9494895915413132e8,10.12135799841224,2
1.827646492069981e8,33750.0,541524.8865392536,1.827646492069981e8,10.12135799841224,2
2.5722432110614547e8,7500.0,541524.8865392536,2.5722432110614547e8,10.12135799841224,2
2.4368619894266415e8,15000.0,541524.8865392536,2.4368619894266415e8,10.12135799841224,2
2.301480767791828e8,22500.0,541524.8865392536,2.301480767791828e8,10.12135799841224,2
2.1660995461570147e8,30000.0,541524.8865392536,2.1660995461570147e8,10.12135799841224,2
2.030718324522201e8,37500.0,541524.8865392536,2.030718324522201e8,10.12135799841224,2
7.716729633184364e7,2625.0,541524.8865392536,7.716729633184364e7,10.12135799841224,2
7.310585968279923e7,5250.0,541524.8865392536,7.310585968279923e7,10.12135799841224,2
6.904442303375484e7,7875.0,541524.8865392536,6.904442303375484e7,10.12135799841224,2
6.498298638471044e7,10500.0,541524.8865392536,6.498298638471044e7,10.12135799841224,2
6.092154973566604e7,13125.0,541524.8865392536,6.092154973566604e7,10.12135799841224,2
9.002851238715091e7,3062.5,541524.8865392536,9.002851238715091e7,10.12135799841224,2
8.529016962993245e7,6125.0,541524.8865392536,8.529016962993245e7,10.12135799841224,2
8.055182687271398e7,9187.5,541524.8865392536,8.055182687271398e7,10.12135799841224,2
7.58134841154955e7,12250.0,541524.8865392536,7.58134841154955e7,10.12135799841224,2
7.107514135827704e7,15312.5,541524.8865392536,7.107514135827704e7,10.12135799841224,2
1.028897284424582e8,3500.0,541524.8865392536,1.028897284424582e8,10.12135799841224,2
9.747447957706566e7,7000.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.205923071167313e7,10500.0,541524.8865392536,9.205923071167313e7,10.12135799841224,2
8.664398184628057e7,14000.0,541524.8865392536,8.664398184628057e7,10.12135799841224,2
8.122873298088804e7,17500.0,541524.8865392536,8.122873298088804e7,10.12135799841224,2
1.1575094449776547e8,3937.5,541524.8865392536,1.1575094449776547e8,10.12135799841224,2
1.0965878952419886e8,7875.0,541524.8865392536,1.0965878952419886e8,10.12135799841224,2
1.0356663455063225e8,11812.5,541524.8865392536,1.0356663455063225e8,10.12135799841224,2
9.747447957706566e7,15750.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.138232460349905e7,19687.5,541524.8865392536,9.138232460349905e7,10.12135799841224,2
1.2861216055307274e8,4375.0,541524.8865392536,1.2861216055307274e8,10.12135799841224,2
1.2184309947133207e8,8750.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.150740383895914e8,13125.0,541524.8865392536,1.150740383895914e8,10.12135799841224,2
1.0830497730785073e8,17500.0,541524.8865392536,1.0830497730785073e8,10.12135799841224,2
1.0153591622611006e8,21875.0,541524.8865392536,1.0153591622611006e8,10.12135799841224,2
1.1575094449776547e8,3937.5,541524.8865392536,1.1575094449776547e8,10.12135799841224,2
1.0965878952419886e8,7875.0,541524.8865392536,1.0965878952419886e8,10.12135799841224,2
1.0356663455063225e8,11812.5,541524.8865392536,1.0356663455063225e8,10.12135799841224,2
9.747447957706566e7,15750.0,541524.8865392536,9.747447957706566e7,10.12135799841224,2
9.138232460349905e7,19687.5,541524.8865392536,9.138232460349905e7,10.12135799841224,2
1.350427685807264e8,4593.75,541524.8865392536,1.350427685807264e8,10.12135799841224,2
1.2793525444489866e8,9187.5,541524.8865392536,1.2793525444489866e8,10.12135799841224,2
1.2082774030907097e8,13781.25,541524.8865392536,1.2082774030907097e8,10.12135799841224,2
1.1372022617324327e8,18375.0,541524.8865392536,1.1372022617324327e8,10.12135799841224,2
1.0661271203741556e8,22968.75,541524.8865392536,1.0661271203741556e8,10.12135799841224,2
1.543345926636873e8,5250.0,541524.8865392536,1.543345926636873e8,10.12135799841224,2
1.4621171936559847e8,10500.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3808884606750968e8,15750.0,541524.8865392536,1.3808884606750968e8,10.12135799841224,2
1.2996597276942088e8,21000.0,541524.8865392536,1.2996597276942088e8,10.12135799841224,2
1.2184309947133207e8,26250.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.736264167466482e8,5906.25,541524.8865392536,1.736264167466482e8,10.12135799841224,2
1.644881842862983e8,11812.5,541524.8865392536,1.644881842862983e8,10.12135799841224,2
1.553499518259484e8,17718.75,541524.8865392536,1.553499518259484e8,10.12135799841224,2
1.4621171936559847e8,23625.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3707348690524858e8,29531.25,541524.8865392536,1.3707348690524858e8,10.12135799841224,2
1.929182408296091e8,6562.5,541524.8865392536,1.929182408296091e8,10.12135799841224,2
1.827646492069981e8,13125.0,541524.8865392536,1.827646492069981e8,10.12135799841224,2
1.726110575843871e8,19687.5,541524.8865392536,1.726110575843871e8,10.12135799841224,2
1.6245746596177608e8,26250.0,541524.8865392536,1.6245746596177608e8,10.12135799841224,2
1.523038743391651e8,32812.5,541524.8865392536,1.523038743391651e8,10.12135799841224,2
1.543345926636873e8,5250.0,541524.8865392536,1.543345926636873e8,10.12135799841224,2
1.4621171936559847e8,10500.0,541524.8865392536,1.4621171936559847e8,10.12135799841224,2
1.3808884606750968e8,15750.0,541524.8865392536,1.3808884606750968e8,10.12135799841224,2
1.2996597276942088e8,21000.0,541524.8865392536,1.2996597276942088e8,10.12135799841224,2
1.2184309947133207e8,26250.0,541524.8865392536,1.2184309947133207e8,10.12135799841224,2
1.8005702477430183e8,6125.0,541524.8865392536,1.8005702477430183e8,10.12135799841224,2
1.705803392598649e8,12250.0,541524.8865392536,1.705803392598649e8,10.12135799841224,2
1.6110365374542797e8,18375.0,541524.8865392536,1.6110365374542797e8,10.12135799841224,2
1.51626968230991e8,24500.0,541524.8865392536,1.51626968230991e8,10.12135799841224,2
1.4215028271655408e8,30625.0,541524.8865392536,1.4215028271655408e8,10.12135799841224,2
2.057794568849164e8,7000.0,541524.8865392536,2.057794568849164e8,10.12135799841224,2
1.9494895915413132e8,14000.0,541524.8865392536,1.9494895915413132e8,10.12135799841224,2
1.8411846142334625e8,21000.0,541524.8865392536,1.8411846142334625e8,10.12135799841224,2
1.7328796369256115e8,28000.0,541524.8865392536,1.7328796369256115e8,10.12135799841224,2
1.6245746596177608e8,35000.0,541524.8865392536,1.6245746596177608e8,10.12135799841224,2
2.3150188899553093e8,7875.0,541524.8865392536,2.3150188899553093e8,10.12135799841224,2
2.1931757904839772e8,15750.0,541524.8865392536,2.1931757904839772e8,10.12135799841224,2
2.071332691012645e8,23625.0,541524.8865392536,2.071332691012645e8,10.12135799841224,2
